timestamp,Mode 1,Mode 2,Mode 3,Mode 4,Mode 5,Mode 6,temperatura
2025-08-10T04:00:00Z,4.519785365,9.724541588,13.0689797,14.95582654,29.14196663,43.08279169,28.529827275000002
2025-08-10T04:05:00Z,4.543881667,9.966070978,13.08117184,15.191154,29.07174716,42.93411802,28.51724352
2025-08-10T05:00:00Z,4.448444331,9.758428239,13.01249501,14.92822119,29.18042482,42.7436981,28.1517645
2025-08-10T06:00:00Z,4.559688043,9.714553713,13.03000616,15.03724703,29.25597995,42.91779601,27.760622035
2025-08-10T07:00:00Z,4.52095191,9.927965991,13.03435907,15.00245715,28.7894867,43.10688797,28.121384624999997
2025-08-10T08:20:00Z,4.534863566,9.841799055,13.05493989,15.0577232,28.55197527,43.22577427,29.962857155000002
2025-08-10T09:00:00Z,4.373939498,9.786319547,13.07178088,15.20048834,28.66290789,42.81852087,31.39199558
2025-08-10T10:00:00Z,4.523463761,9.576283177,13.04047673,15.134208,28.9654253,42.95495968,33.690705965
2025-08-10T11:00:00Z,4.462765789,9.414063326,13.06295796,15.09744038,29.11834676,43.01880388,35.386292510000004
2025-08-10T13:00:00Z,4.396502885,9.922787967,13.0769841,14.98895057,28.5685636,43.18609804,36.07901046
2025-08-10T14:00:00Z,4.506892828,9.32814016,13.07899374,15.08868365,28.47868502,43.06991867,35.41009371
2025-08-10T15:00:00Z,4.509681417,9.717513962,13.07924264,15.03733153,28.39877832,43.20780822,35.065805235
2025-08-10T16:10:00Z,4.606847688,9.533318823,13.49976206,15.02378453,28.63144216,42.84735591,35.332765165
2025-08-10T17:00:00Z,4.465706421,10.00046478,13.07536004,15.18091594,28.57872486,42.96726267,35.909228125
2025-08-10T18:00:00Z,4.476546636,9.178583109,13.06244794,15.13521799,28.45595552,43.15573504,35.397802075
2025-08-10T19:00:00Z,4.557724771,9.365923569,13.00213463,15.04776087,28.37515761,43.02228798,34.454542169999996
2025-08-10T20:00:00Z,4.535985775,9.899426727,13.06291212,15.14172866,28.48129147,43.0766884,33.26440545
2025-08-10T21:10:00Z,4.60957376,9.299830669,13.10329438,15.09769154,28.46970208,43.02341353,32.197858125
2025-08-10T22:00:00Z,4.590486742,10.09223072,13.07510663,15.13901131,28.52969748,43.39613883,31.750015480000002
2025-08-10T23:00:00Z,4.590678649,9.935070743,13.00624706,14.98930054,28.573449,43.27596619,31.14355762
2025-08-11T00:00:00Z,4.523628392,10.01015723,13.02963397,15.03195726,29.04722858,42.89210626,30.61465998
2025-08-11T00:05:00Z,4.519245706,9.943936454,12.96714463,15.01493123,28.43546752,43.05608203,30.569633725
2025-08-11T01:00:00Z,4.720290357,9.774240763,13.01393037,15.04529224,28.49468625,43.2754872,30.092369245
2025-08-11T01:05:00Z,4.450437063,9.968233508,13.02450023,15.01242702,29.08390844,42.79255034,30.0709096
2025-08-11T02:00:00Z,4.552706172,9.782320041,13.15938734,14.76995019,29.01869925,42.94507795,29.596432395
2025-08-11T02:05:00Z,4.537105519,9.973163933,13.00950797,15.06090058,28.53118489,42.84584864,29.548803964999998
2025-08-11T03:00:00Z,4.47136526,9.813527578,12.99524628,14.97581865,28.47249131,43.08692399,29.150861535
2025-08-11T03:05:00Z,4.552783619,9.745195919,13.04223577,14.84818624,28.62091902,43.50402979,29.10377692
2025-08-11T04:00:00Z,4.545086333,9.637521519,13.00489967,15.20910605,29.13769886,43.39604193,28.65621114
2025-08-11T05:00:00Z,4.658647695,9.366239972,13.01565912,14.92659786,29.09943198,42.86869263,28.257623905
2025-08-11T06:00:00Z,4.569870584,9.747156125,13.00137685,14.99515618,28.39634707,43.10898001,27.951949470000002
2025-08-11T07:00:00Z,4.513190087,9.508325803,13.02907383,15.14749867,28.58839424,42.82077923,28.302022100000002
2025-08-11T08:20:00Z,4.532508052,9.439405348,13.05574368,15.02398321,29.14612315,42.9918784,30.343072525
2025-08-11T10:00:00Z,4.520192207,9.861694627,13.05622361,15.0546943,28.799278,43.06432922,34.11306092
2025-08-11T11:00:00Z,4.47526951,9.576142901,13.00669947,15.03243336,28.96857736,43.0765402,35.440775705
2025-08-11T12:00:00Z,4.589541165,9.741458023,13.02450808,15.11796148,28.42383076,43.14666431,36.312756879999995
2025-08-11T13:05:00Z,4.5183426,9.434272284,13.1008084,15.11772985,28.98932427,42.80272588,36.28458575
2025-08-11T14:15:00Z,4.521667515,9.932454522,13.05163032,14.95172623,29.02505352,43.21512673,35.58450009
2025-08-11T15:00:00Z,4.632136761,10.00404209,13.06286055,15.02292818,28.77723479,43.02888186,35.206485255000004
2025-08-11T16:00:00Z,4.644347948,9.889722094,12.96294859,15.03563912,29.13375335,43.04371217,35.304278215
2025-08-11T17:00:00Z,4.443039737,9.589028015,13.05821349,15.23393058,28.46929174,43.22161477,35.743070605
2025-08-11T18:20:00Z,4.533943685,9.308395244,13.0825962,14.98257654,28.62230526,43.21292838,35.46708429
2025-08-11T19:00:00Z,4.545319209,9.442391098,13.07530795,15.03678385,28.48474822,42.76240465,34.72069072
2025-08-11T20:00:00Z,4.433108735,9.571451302,13.11674395,15.12425021,28.59011464,42.89817186,33.74101231
2025-08-11T21:00:00Z,4.576914165,9.937104007,13.02879794,15.04592345,28.56681196,43.11102257,32.781306575
2025-08-11T22:10:00Z,4.511997884,9.762465735,12.99676877,15.04565708,29.16344787,43.12761953,31.840684985
2025-08-11T23:00:00Z,4.553598905,9.427331023,13.08203313,15.07631068,29.135184,42.96817939,31.463169450000002
2025-08-12T00:05:00Z,4.518372631,9.847903036,13.05698248,15.02234007,28.74270239,43.0594386,30.939315514999997
2025-08-12T01:00:00Z,4.565919528,9.888168554,13.08684109,15.17704769,28.79827202,42.90483894,30.930277015
2025-08-12T01:05:00Z,4.502077454,9.662674209,13.03943949,15.04196956,28.92228583,42.86063034,30.936288705
2025-08-12T02:00:00Z,4.569680167,9.852027692,13.20734758,15.10430983,28.95302542,42.99736492,30.681354820000003
2025-08-12T02:05:00Z,4.524032213,9.198097919,13.22498538,15.02584662,29.01688266,43.02578819,30.64755039
2025-08-12T03:00:00Z,4.524604686,9.9775847,13.16272194,14.99965508,29.10686939,43.43510137,30.412643075
2025-08-12T03:05:00Z,4.600214152,9.407558548,12.84311677,14.99555073,28.8414102,43.14680955,30.3574808
2025-08-12T04:00:00Z,4.491261963,9.737913354,12.99773509,14.99243031,28.94283035,43.1426307,29.76642009
2025-08-12T05:00:00Z,4.452217916,9.989695082,13.06096985,14.98027572,29.13207701,43.14072038,29.420111905
2025-08-12T06:05:00Z,4.52281461,9.96406986,13.34414193,15.08467861,28.78035242,43.06062012,29.250664165
2025-08-12T07:00:00Z,4.376928026,9.665665755,13.05627079,15.04140592,28.51471022,43.03393689,29.44300268
2025-08-12T08:20:00Z,4.471712314,9.980621333,13.05067796,15.09331904,29.14496397,43.05412782,31.490205754999998
2025-08-12T09:00:00Z,4.392875336,9.740657283,13.01300837,15.10802277,28.51382926,43.08089062,32.888482055
2025-08-12T10:05:00Z,4.619375319,9.634187743,13.08054754,14.97451405,29.20159967,43.02499296,34.87210969
2025-08-12T11:05:00Z,4.55415952,9.884074826,13.09599786,15.01126945,28.8375123,43.19516416,35.94330976
2025-08-12T12:00:00Z,4.517396889,9.396731474,13.08205551,15.07641605,29.01637874,43.2733584,36.317836165
2025-08-12T13:00:00Z,4.534868191,10.02832227,13.05883152,15.0859936,29.16624288,43.09252028,36.06142135
2025-08-12T14:10:00Z,4.527924032,10.01367063,13.05277599,14.98174912,28.91976388,43.01037164,35.807378025000006
2025-08-12T16:15:00Z,4.550021325,9.770241961,13.05833766,15.00994126,29.03183045,43.32493244,36.0097497
2025-08-12T17:00:00Z,4.547450991,9.716254782,13.51459746,14.98499437,28.53497575,42.9532297,33.54802391
2025-08-12T19:00:00Z,4.531890501,9.992967161,12.93389788,15.1093311,28.37719474,42.88146223,31.49036538
2025-08-12T20:00:00Z,4.480381423,9.77798551,13.04477236,15.04893852,29.16345591,43.14175922,30.781790385
2025-08-12T21:00:00Z,4.526283997,9.952173786,12.95715577,14.94624877,28.66186761,42.96516711,30.49742525
2025-08-12T22:00:00Z,4.490836142,9.893280931,13.0053614,15.04312366,28.8817458,43.41055724,30.333579835000002
2025-08-12T23:00:00Z,4.582801806,10.04045262,13.35439399,15.03982007,29.00302436,43.28549038,30.084363395
2025-08-13T00:00:00Z,4.536290272,9.725865232,13.04126295,15.00530984,29.10187021,42.97606729,29.717590235000003
2025-08-13T01:00:00Z,4.615963056,9.903220747,13.06518632,14.84968188,29.00191513,42.89509493,29.577812764999997
2025-08-13T01:05:00Z,4.554434834,9.489952005,12.91288829,14.88720157,29.03228202,43.52121809,29.57275975
2025-08-13T02:00:00Z,4.230607819,9.467620517,13.04333105,14.93641895,29.24956595,42.85791388,29.402088445
2025-08-13T03:00:00Z,4.539973279,9.90243409,12.9042862,14.96087221,28.51059113,43.17817365,28.749874545
2025-08-13T04:00:00Z,4.52963772,9.941703342,12.96679114,15.04424264,28.90952576,43.02538996,28.34893726
2025-08-13T05:00:00Z,4.426835385,10.06491419,13.06554841,14.98414974,29.20290602,43.20136673,28.171483515
2025-08-13T06:00:00Z,4.404045582,9.717024359,13.05264774,15.02132103,28.80911106,42.97262127,27.88398057
2025-08-13T07:00:00Z,4.543501575,9.768619476,13.02554174,15.04717713,28.43917646,42.91950123,28.055854725000003
2025-08-13T08:30:00Z,4.495828873,9.533017157,13.04691466,14.96520055,29.22596784,43.18284779,30.441369725
2025-08-13T09:20:00Z,4.545797266,9.591869129,13.03220222,15.08297461,28.73536523,42.75593873,32.19299063
2025-08-13T10:05:00Z,4.515445309,9.923430728,12.98203595,15.1171935,28.53235283,42.84161149,33.73901031
2025-08-13T11:10:00Z,4.581602309,9.571798524,13.04900906,15.03551128,29.28859045,43.24650404,36.019975095
2025-08-13T12:15:00Z,4.532241114,9.409632096,13.06628704,15.10078221,28.91942315,42.90579436,37.402700855000006
2025-08-13T13:00:00Z,4.62716828,9.416735604,13.06942718,15.00441484,28.79633973,43.03869611,37.514643955
2025-08-13T14:00:00Z,4.554707707,9.763794167,13.02554806,15.00977699,29.2091745,43.37522582,37.06619702
2025-08-13T15:00:00Z,4.498630988,9.777769766,12.94837681,15.0917254,28.46874933,43.12871581,36.316066075
2025-08-13T16:15:00Z,4.602402125,9.74474015,13.05066342,14.9891889,28.51787668,43.25002518,36.400066075
2025-08-13T17:00:00Z,4.381938757,9.399071342,13.03173844,14.98406609,28.44994726,42.91642509,36.01998628
2025-08-13T18:15:00Z,4.505724826,10.01561913,13.0231246,14.93707351,28.9680041,43.04782997,34.75231897
2025-08-13T19:00:00Z,4.531930163,9.925264319,13.07390486,15.0602701,28.50221554,42.91877458,33.02361526
2025-08-13T20:15:00Z,4.561999585,9.429876965,13.02238261,15.08987745,29.21931942,42.88760642,32.553597984999996
2025-08-13T21:05:00Z,4.449842489,9.764950772,13.05670618,15.09187572,28.95903533,42.87484378,31.97206724
2025-08-13T23:00:00Z,4.559516254,9.581406004,12.91589193,15.07387201,28.43874992,42.95967244,30.71422807
2025-08-14T00:00:00Z,4.499271214,9.750395281,13.06288237,15.00024316,29.01719811,42.85912727,30.303374285
2025-08-14T01:00:00Z,4.607059543,9.454832705,13.05169966,14.97518028,29.08403914,42.78096745,29.813860685
2025-08-14T01:05:00Z,4.604316056,10.05012085,12.97042894,15.05223904,29.18227917,43.01537768,29.827991535000002
2025-08-14T02:00:00Z,4.499069614,9.540727041,13.03954168,14.82641246,29.02146908,42.8947007,29.550542479999997
2025-08-14T03:00:00Z,4.513831897,9.792064195,13.15159021,15.02000426,28.40523982,42.81646032,28.994062274999997
2025-08-14T03:05:00Z,4.515303574,9.663743181,12.96836331,14.89533482,28.98521391,42.75387498,28.93184489
2025-08-14T04:00:00Z,4.47694848,9.310666121,13.06441846,15.00442578,28.44786018,42.71069597,28.643217385
2025-08-14T05:00:00Z,4.481419748,9.627949628,13.00106826,15.05567916,28.76885642,43.049977,28.46746783
2025-08-14T06:00:00Z,4.457773251,9.924619023,13.08094618,14.973421,28.42348803,42.72754376,28.09215167
2025-08-14T07:00:00Z,4.519407314,9.461991051,12.92235632,15.06901561,28.99527429,43.15530373,28.022654365
2025-08-14T08:20:00Z,4.52284253,9.752800141,13.02011185,14.94903425,28.83012943,43.05687384,29.419764435
2025-08-14T09:15:00Z,4.576144167,9.608551595,13.00867903,14.9798026,29.12908716,42.83806835,31.462899004999997
2025-08-14T10:05:00Z,4.526516657,9.679713039,13.00681662,15.15757075,29.17986588,43.16669686,33.2380393
2025-08-14T11:00:00Z,4.490623455,9.862497675,13.04131677,15.08269628,29.09975055,42.90138114,34.64437293
2025-08-14T12:15:00Z,4.660203812,9.972261832,12.98075772,15.04737472,28.50875553,43.17839433,35.88359046
2025-08-14T13:00:00Z,4.456939428,9.848307771,13.03874863,14.94195975,28.93526953,43.06872906,35.633011475
2025-08-14T14:00:00Z,4.501773445,9.996118255,13.03450377,15.0215807,29.07675753,43.12468556,35.394080205
2025-08-14T15:10:00Z,4.536292581,9.553526763,13.07167483,14.98512582,29.23086213,43.1952507,35.088490269999994
2025-08-14T16:00:00Z,4.531056048,9.586429212,13.03814054,15.04192758,29.18119255,43.04080263,34.78059261
2025-08-14T18:20:00Z,4.469485462,9.74903237,13.06480643,15.04290633,28.5468422,42.85606465,31.73371754
2025-08-14T19:05:00Z,4.51885172,9.614123263,13.00210803,14.93239074,28.57536983,42.99655425,30.448391165
2025-08-14T20:15:00Z,4.58947523,10.0289093,13.08944509,15.19223369,29.16726316,43.36428028,29.71272922
2025-08-14T21:00:00Z,4.558682953,9.583111111,12.99807431,14.92567549,28.80355967,43.28548679,29.378463009999997
2025-08-14T22:00:00Z,4.557636947,9.828552215,12.97860942,15.01468561,28.93532864,43.03414312,29.0167115
2025-08-14T23:00:00Z,4.472075056,9.363616008,13.32240913,15.05840197,29.26025759,43.24712608,28.94126468
2025-08-15T00:05:00Z,4.624175488,9.249180681,12.99105566,15.02637796,28.92959836,43.01294583,28.494214815
2025-08-15T01:00:00Z,4.526788827,9.278249689,13.10237906,15.03337404,28.93253677,43.03980656,28.49434249
2025-08-15T01:05:00Z,4.507611016,9.613927391,13.00041357,15.29043454,28.57913227,42.89348802,28.48675523
2025-08-15T02:00:00Z,4.302213712,9.952342412,13.06561887,14.77739835,29.15510568,42.98125283,28.2831808
2025-08-15T02:05:00Z,4.472027428,9.559939082,13.0171861,14.97148019,29.08585291,42.99183069,28.289904985
2025-08-15T03:00:00Z,4.441490323,9.717502462,13.07539412,15.33760391,29.14457489,43.18380629,27.9345285
2025-08-15T03:05:00Z,4.404808934,9.827059708,13.0614307,14.93651135,29.06333231,42.89862573,27.879253825
2025-08-15T04:00:00Z,4.518312382,9.499825003,12.87840684,14.82925326,29.04836661,43.4632365,27.70314218
2025-08-15T04:05:00Z,4.588805433,9.755905459,12.9686584,15.1593134,28.51401874,42.93093191,27.662711475000002
2025-08-15T05:00:00Z,4.392522344,9.970155431,13.02123375,15.07246254,28.67173568,43.23921688,27.4514111
2025-08-15T06:00:00Z,4.327008194,9.239913962,12.97894712,14.95064507,29.01057325,43.06727648,27.182204915
2025-08-15T07:00:00Z,4.549322893,9.878630613,13.03225574,15.03882372,28.42744549,43.08073494,27.281803215
2025-08-15T08:10:00Z,4.446548284,9.293256432,13.211421,15.01291735,29.06248983,43.39499351,28.065732635
2025-08-15T09:00:00Z,4.389847442,9.24962424,13.01618772,15.01157909,29.16661701,43.09979222,29.80992636
2025-08-15T10:00:00Z,4.555496536,9.739685223,13.06940145,14.9969122,28.59199014,42.80789773,31.86033294
2025-08-15T11:00:00Z,4.302101389,9.888997852,13.00133826,15.05394545,29.10040797,43.04841885,33.713860325
2025-08-15T13:10:00Z,4.481686757,9.779843165,13.2526616,15.04652142,29.2058495,42.99170482,34.938628054999995
2025-08-15T14:10:00Z,4.485722386,10.04061963,13.01455557,15.06382867,28.59975588,42.86274864,34.336055904999995
2025-08-15T15:00:00Z,4.559210466,9.901909922,13.01002442,14.97079249,28.84056944,42.86448312,34.39574856
2025-08-15T17:00:00Z,4.5178372,10.01379428,13.02108554,15.06421978,29.2595351,42.75361292,33.67380052
2025-08-15T18:00:00Z,4.603041606,9.921141362,13.03122795,14.95038081,28.51088917,43.08890338,31.460469145
2025-08-15T19:00:00Z,4.457530803,9.729838312,13.41554152,14.91083761,28.62672045,43.08510803,30.115912010000002
2025-08-15T20:15:00Z,4.445539749,9.944529165,13.01403419,15.14662702,29.23413922,43.20162307,30.146005889999998
2025-08-15T21:10:00Z,4.508510113,9.953672362,12.98705608,14.9657932,29.18788452,43.12675923,29.565442625000003
2025-08-15T22:00:00Z,4.515280301,9.899801852,13.09716803,14.90974317,28.51527996,42.83820219,28.8696071
2025-08-15T23:00:00Z,4.471603967,9.887286498,13.01413828,14.93819763,29.15104879,42.92088779,28.70289555
2025-08-15T23:05:00Z,4.499437298,9.991919356,12.97799804,15.01995214,29.21935504,42.97538492,28.617563500000003
2025-08-16T00:00:00Z,4.518502642,9.338413716,13.07401217,15.22356943,29.12714297,43.29359699,28.47276785
2025-08-16T01:00:00Z,4.487783861,9.736100859,12.99814632,15.20437424,28.96320244,43.10828752,28.34313024
2025-08-16T02:00:00Z,4.497350766,9.730851741,13.04692138,15.0709657,29.05878161,43.09825709,27.85186319
2025-08-16T02:05:00Z,4.518298215,9.209124709,13.05379518,15.05708404,29.13556875,43.32008931,27.839575415
2025-08-16T03:00:00Z,4.426941828,9.857461935,13.0219428,15.06721283,28.64382358,43.58465791,27.434418115
2025-08-16T03:05:00Z,4.45775338,9.913127066,13.16248936,14.87796016,29.20777945,43.23428703,27.395765249999997
2025-08-16T04:00:00Z,4.350511833,9.963793406,13.04385073,15.05578232,29.11054221,43.45662494,27.226897445
2025-08-16T05:00:00Z,4.569968391,9.95460256,12.97552473,15.1210948,28.83348012,43.19491931,26.655472619999998
2025-08-16T06:00:00Z,4.694463739,9.829457734,13.00505129,14.88329262,28.61744077,43.14059683,26.515131245
2025-08-16T07:00:00Z,4.555483393,9.72100397,13.00296229,14.96548545,29.04556567,43.19311331,26.5802977
2025-08-16T08:15:00Z,4.519438777,9.616305832,13.06121001,14.89122001,28.67765745,42.90264072,27.20499065
2025-08-16T10:00:00Z,4.59548159,9.923315623,13.031747,15.08190749,29.02642438,42.883077,28.808703425
2025-08-16T12:00:00Z,4.582904231,9.457386044,13.04377989,15.01154398,29.0943187,42.8900833,31.625945825000002
2025-08-16T13:00:00Z,4.512214122,9.747396537,13.09769788,15.14546676,28.96150917,42.88999627,33.28828367
2025-08-16T14:15:00Z,4.442763423,9.778023104,13.08123734,14.96828966,28.42087433,42.78169059,34.00893387
2025-08-16T15:00:00Z,4.388776568,9.598140285,13.09355395,15.06823426,28.64455,43.01630258,33.996805665
2025-08-16T16:10:00Z,4.560751685,9.705327764,13.08758014,15.06893215,28.88498962,42.77419799,33.944481769999996
2025-08-16T17:00:00Z,4.631724616,9.649512335,13.02702322,15.03571614,28.96163886,42.80154504,33.720043355
2025-08-16T18:20:00Z,4.522544245,9.808453307,13.15290371,15.11273259,28.44878704,43.01517995,31.165173935
2025-08-16T19:10:00Z,4.460237379,9.247219735,13.01449968,14.94642081,28.61349123,43.02172533,30.097230185
2025-08-16T20:00:00Z,4.501961819,9.812916546,12.9553744,15.11162502,29.09713433,42.96947645,29.53360337
2025-08-16T21:00:00Z,4.543360301,9.878470593,13.0628206,15.00485887,28.55215946,43.11198863,28.8584909
2025-08-16T22:00:00Z,4.565729518,9.734876879,12.96331634,15.00258799,29.14203562,43.26143513,28.47174569
2025-08-16T23:00:00Z,4.527011238,9.974802137,12.96881776,15.03239668,29.08724969,43.52439264,28.13316056
2025-08-17T00:00:00Z,4.554326116,9.55348964,13.0763774,14.94000104,29.15476612,43.09474484,27.744610495
2025-08-17T00:05:00Z,4.526947884,10.03804767,12.94784002,15.03538278,29.18711443,42.98054018,27.744090710000002
2025-08-17T01:00:00Z,4.450724876,9.844852401,13.16548691,15.09311813,28.76441611,42.83346664,27.221557824999998
2025-08-17T02:00:00Z,4.408469876,9.545561409,13.04692664,15.25178987,29.21589174,43.02568781,27.026521375
2025-08-17T03:00:00Z,4.488769161,9.472849942,12.9744379,14.87160468,29.00197159,43.24332522,26.707000985
2025-08-17T04:00:00Z,4.385979405,9.913872098,13.11624891,14.91681907,29.16982558,42.78957024,26.465629775
2025-08-17T04:05:00Z,4.537651704,9.293492837,13.00333089,15.06668475,29.05232589,42.82013603,26.423105475
2025-08-17T05:00:00Z,4.53799105,9.584952008,13.21894921,15.08733035,28.77963822,42.9137648,26.14295826
2025-08-17T06:00:00Z,4.584748867,9.229893806,13.09986838,14.91033872,28.80560629,43.19560437,25.829278029999998
2025-08-17T07:00:00Z,4.357619683,9.266022112,12.96696333,15.05341138,29.0273048,43.0150978,25.72024207
2025-08-17T08:05:00Z,4.259628001,9.873291859,13.02931013,15.13888768,28.57949385,43.35816971,26.748421825
2025-08-17T10:00:00Z,4.509242603,9.766397077,13.15765377,14.98621734,28.71835711,42.88328137,30.481936785000002
2025-08-17T11:00:00Z,4.507601446,10.02240751,12.98555272,15.08994416,29.08349245,42.86071663,32.37031211
2025-08-17T12:10:00Z,4.493250069,9.430080755,13.04171716,15.02930473,28.72819849,42.83729498,32.509562415
2025-08-17T13:00:00Z,4.396724172,9.764095737,13.26716884,14.97939154,28.54175762,42.9609438,32.544262465
2025-08-17T14:00:00Z,4.486506624,9.751829118,13.19114659,15.0430812,29.16416687,43.33963581,32.0883129
2025-08-17T15:00:00Z,4.576052955,9.543524493,13.04609444,14.91269568,29.22406457,43.28824479,31.91921537
2025-08-17T16:00:00Z,4.49344003,10.00791791,13.019871,14.92249506,29.16047648,42.84729107,32.214592415
2025-08-17T17:00:00Z,4.625506841,10.02971672,13.02948978,14.9763052,29.05000688,42.82872089,32.424407439999996
2025-08-17T18:00:00Z,4.509511608,9.521046633,12.98481183,14.89304417,28.45310192,43.14706603,31.69792324
2025-08-17T19:00:00Z,4.395832228,9.853534483,12.98248088,14.97450963,29.19247603,42.96751208,31.54347007
2025-08-17T20:15:00Z,4.545114383,9.670591883,13.03890792,14.99745832,28.35931873,43.13061396,30.453788324999998
2025-08-17T21:00:00Z,4.538304763,9.974236587,13.14078581,15.11681436,28.48885319,42.89626298,29.960743565
2025-08-17T22:05:00Z,4.540820321,9.68584308,13.23417562,15.05682658,29.22356051,42.89016724,29.5312451
2025-08-17T23:00:00Z,4.575483094,9.899677812,13.37413043,15.13617521,29.00755931,43.06135806,29.113027515
2025-08-18T00:00:00Z,4.434248467,9.647631687,13.18965398,15.03858642,29.10414877,42.90265691,28.596920775
2025-08-18T00:05:00Z,4.529188143,9.765979827,12.96993638,14.94096474,29.15274349,43.19128106,28.54119888
2025-08-18T01:05:00Z,4.463007507,9.448640016,12.99369721,14.95018148,29.16511785,42.8194923,28.071140624999998
2025-08-18T02:00:00Z,4.549065004,9.459349114,13.1540477,14.98239939,28.5895873,43.29752422,27.719668475
2025-08-18T02:05:00Z,4.667037347,9.341378697,13.47982452,15.00150781,29.13281872,43.50031784,27.697197525
2025-08-18T03:00:00Z,4.419924935,10.03479175,13.14093116,15.07708497,28.85185889,43.30910572,27.339719080000002
2025-08-18T04:00:00Z,4.554160624,9.852461221,12.96095913,14.98244973,28.92840245,43.57114704,26.973504285
2025-08-18T05:00:00Z,4.472065987,9.981361381,13.08510329,14.91871354,29.19284375,42.98298098,26.5683341
2025-08-18T06:00:00Z,4.456052196,9.818127586,13.05925423,14.93584108,28.61776856,42.90652003,26.201848705
2025-08-18T07:00:00Z,4.494235686,9.706188532,13.16614937,15.04233965,28.96674016,42.9620853,26.107240179999998
2025-08-18T08:00:00Z,4.444606925,9.870263058,12.99794686,14.85578542,29.17047524,43.24744271,27.14741738
2025-08-18T09:00:00Z,4.42702705,10.01535577,12.9572546,14.98960705,29.09695322,42.86757287,29.101112514999997
2025-08-18T10:00:00Z,4.456539405,9.758358827,13.08683241,14.98003902,28.87589254,43.05131581,31.163797255
2025-08-18T11:00:00Z,4.482108628,9.859441364,13.07162342,15.07372052,28.91171124,42.88256012,33.0772145
2025-08-18T12:00:00Z,4.585044929,9.791814613,13.00619124,14.90543216,29.07423251,42.97916057,34.65577852
2025-08-18T13:00:00Z,4.478109649,9.958971473,13.07383477,15.00653436,29.17978594,43.03435344,34.58115273
2025-08-18T14:15:00Z,4.636322875,9.794329392,13.05068081,14.91166479,28.93071792,43.30201282,34.24874728
2025-08-18T15:00:00Z,4.488287128,9.511212548,13.19687696,14.99340864,28.50691467,43.1014789,34.053718149999995
2025-08-18T16:00:00Z,4.58614198,9.784421683,12.9883739,14.98939339,29.16189079,42.88832102,34.074605915
2025-08-18T17:00:00Z,4.5101219,9.882258528,13.05447024,15.00439826,28.4069625,42.95527762,30.76866253
2025-08-18T18:00:00Z,4.483124972,9.639277096,12.99415198,15.04010903,28.94678909,43.14869986,30.406385955
2025-08-18T19:00:00Z,4.502093238,9.393136042,13.00428603,15.00371764,28.92671154,43.52467155,29.55379263
2025-08-18T20:25:00Z,4.566656277,10.00925065,13.41794967,15.0685911,28.9493653,42.98369116,28.792311995
2025-08-18T21:00:00Z,4.545594052,9.898746256,13.00425748,15.03010394,28.77855624,42.91067609,28.71278464
2025-08-18T23:00:00Z,4.275209311,9.415152418,13.29581001,15.03734652,29.1866483,42.89740583,27.69668688
2025-08-19T00:00:00Z,4.521460567,9.624547263,13.0161677,15.22670515,29.16510883,43.31906421,27.301116835000002
2025-08-19T00:05:00Z,4.562594461,9.79491708,13.3528034,15.08302864,28.42901543,42.73119571,27.303761955
2025-08-19T01:00:00Z,4.559559783,10.01528464,13.147128,15.19324126,28.88837742,43.34414651,27.071978795
2025-08-19T01:05:00Z,4.429765109,9.791769035,13.15300834,14.96782673,29.07220919,43.34853309,27.11604328
2025-08-19T02:00:00Z,4.517752609,9.371993543,13.30462958,14.95579898,28.63384231,43.41338227,26.893576425
2025-08-19T02:05:00Z,4.687266557,9.625655422,13.12397968,14.94611005,29.06356629,42.80803946,26.882493475
2025-08-19T03:00:00Z,4.589288943,9.804138069,13.12128451,14.90989869,28.97439775,43.09432509,26.465902315
2025-08-19T03:05:00Z,4.395113661,9.535803404,13.18961617,15.01032628,28.98717414,43.28193971,26.455116335
2025-08-19T04:00:00Z,4.444531493,9.222798085,13.09817646,14.99588494,29.14162825,43.31940274,26.159840885
2025-08-19T05:00:00Z,4.532259702,9.468743715,13.15022448,15.07736232,29.18025678,43.08082424,25.96296336
2025-08-19T06:00:00Z,4.552302859,9.58467332,13.00701847,14.92404054,28.70374985,43.07792525,25.661985375
2025-08-19T07:00:00Z,4.479185691,9.74604343,13.40171962,14.87691149,29.19097215,43.19246558,25.36949535
2025-08-19T08:25:00Z,4.547698248,9.906602054,13.18882797,14.97305316,28.47791586,43.03186774,27.195020075000002
2025-08-19T09:00:00Z,4.46345454,9.629652541,13.2519851,15.14348815,29.04652401,42.8513832,28.468307965
2025-08-19T10:00:00Z,4.444451884,9.369659788,13.04293098,15.08944246,29.0596621,43.05177073,30.92784157
2025-08-19T11:00:00Z,4.471161804,9.699800675,12.95982895,14.93725462,29.15339435,43.19650378,32.86820205
2025-08-19T12:00:00Z,4.542183188,9.89747905,13.03191258,14.96319057,28.4884893,43.18644761,33.724216565
2025-08-19T13:00:00Z,4.596987591,9.580295407,13.07480282,14.93810056,28.54923717,43.06560731,33.859360705
2025-08-19T14:00:00Z,4.51771696,9.887305954,13.0614642,15.047558,29.1466019,43.45096758,33.392525815
2025-08-19T15:00:00Z,4.491381778,9.874527666,12.9010136,15.08352245,28.72136334,42.98149782,33.166109995
2025-08-19T16:10:00Z,4.497554947,9.992115855,13.05110808,14.86446964,28.50221333,42.96427372,32.92624657
